TIC,SL,SL1,SL2,KMC,KMC1,KMC2,KMC3,OLC,OLC1,OLC2,OLC3
5.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0
3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0
3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0
3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0
3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0
4.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0
4.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0
4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,2.0,3.0
1.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0
3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0
2.0,3.0,5.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,2.0
2.0,3.0,4.0,2.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0
4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,2.0
4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0
3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
4.0,3.0,2.0,3.0,4.0,4.0,2.0,5.0,3.0,3.0,4.0,2.0
3.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0
4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0
2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0
3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0
3.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0
2.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0
2.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0
3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0
4.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0
4.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0
4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0
3.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0
5.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0
4.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0
5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0
5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0
5.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0
5.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0
3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0
4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
3.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0
3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0
2.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0
3.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0
2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0
3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0
3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0
3.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0
4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0
5.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0
3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0
2.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0
4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0
4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0
3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,3.0
4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0
3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0
3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0
4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0
3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0
4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0
3.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0
4.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0
3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0
3.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0
3.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0
5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0
4.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0
3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0
5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0
2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0
4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0
3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0
3.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0
3.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0
3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
4.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0
3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0
3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0
4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0
3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0
4.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0
4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0
3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0
3.0,3.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0
4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0
2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0
3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0
4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0
3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0
2.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0
2.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0
4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0
4.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
2.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0
4.0,4.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0
3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0
4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0
4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0
5.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0
4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0
4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0
2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0
2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0
3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0
3.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0
4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0
3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0
5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0
4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0
3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0
4.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0
3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,1.0
3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0
2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0
4.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0
4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0
2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0
4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
5.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0
4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0
3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
3.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0
4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
2.0,2.0,2.0,3.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,2.0
4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0
5.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0
2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0
3.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0
3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0
3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4.0,3.0,2.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0
4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0
4.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0
5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0
3.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0
3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0
3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0
4.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0
