SL11,SL12,SL13,SL21,SL22,SL23,KMC11,KMC12,KMC13,KMC21,KMC22,KMC23,KMC31,KMC32,KMC33,OLC11,OLC12,OLC13,OLC21,OLC22,OLC23,OLC31,OLC32,OLC33,TIC11,TIC12,TIC13,TIC14,TIC21,TIC22,TIC23,TIC31,TIC32,TIC33,MCI1,MCI2,MCI3
4,2,4,4,2,2,4,4,4,2,4,2,2,2,2,2,2,2,2,4,4,2,1,3,4,4,2,4,4,4,2,3,4,3,3,2,2
2,2,4,3,3,2,1,3,2,2,2,1,2,4,2,3,2,4,3,4,2,3,2,3,5,4,5,4,4,4,5,5,5,5,4,4,3
3,2,4,4,4,4,4,4,4,2,2,2,5,4,4,4,3,4,4,3,4,4,3,3,1,1,1,1,4,3,4,2,3,2,2,2,2
2,2,2,2,2,2,3,4,4,3,4,4,4,2,4,2,2,2,3,2,2,4,4,4,2,2,2,2,4,4,4,4,4,3,3,5,5
1,2,2,2,2,2,2,3,3,4,4,4,2,1,2,4,4,4,2,2,2,1,2,1,3,3,4,3,2,2,2,2,4,3,4,4,4
2,3,3,2,4,2,2,3,1,1,1,3,2,4,2,2,4,4,2,4,4,4,4,4,2,3,2,4,3,4,3,4,3,1,2,2,3
4,3,5,4,2,2,2,2,3,2,2,2,5,4,4,2,2,2,4,4,4,4,4,4,2,3,2,2,3,5,4,4,2,2,4,5,4
3,4,3,5,3,3,5,5,5,5,5,5,3,3,3,5,5,4,3,3,3,4,5,3,5,4,5,4,4,5,5,5,3,3,3,3,5
2,2,4,3,4,2,5,4,5,5,5,3,5,5,5,3,4,4,3,4,5,5,5,5,3,3,5,3,4,3,3,4,5,4,3,5,3
5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,4,4,5,5,5,5,4,5,4,3,4,3,5,5,5,4,5
2,4,3,1,3,3,3,2,2,2,4,2,2,2,2,4,5,5,2,2,3,4,3,3,4,5,5,4,4,4,2,4,2,2,4,4,4
3,1,3,4,4,3,3,2,2,4,4,3,4,3,4,4,3,4,3,2,2,3,4,2,1,1,2,1,1,1,1,1,2,3,3,2,2
3,4,4,3,2,2,2,4,3,4,4,4,2,3,3,2,2,3,2,2,2,4,4,3,2,2,2,2,4,3,4,4,5,5,2,4,3
5,5,5,3,1,1,2,4,2,4,3,4,2,2,3,4,3,2,5,4,5,1,2,2,4,2,3,2,2,2,2,1,2,2,2,2,2
4,4,4,1,2,2,5,4,5,3,4,3,3,2,3,2,3,2,4,2,3,4,4,4,2,1,2,2,2,2,2,4,2,4,1,3,2
4,4,3,5,5,4,5,5,5,5,5,5,5,5,5,3,3,4,4,5,5,2,2,3,3,4,3,4,5,5,5,5,4,5,3,5,3
5,4,3,2,2,3,5,5,5,3,4,3,5,3,5,3,4,3,3,3,2,5,3,3,5,5,5,5,4,5,5,5,3,3,3,5,5
4,2,3,4,4,3,2,4,4,2,4,4,2,3,3,3,2,4,2,2,1,2,2,3,4,2,2,2,3,4,4,4,2,2,3,2,2
2,2,3,3,4,3,4,4,5,2,2,2,5,5,4,2,2,4,4,5,4,2,2,2,2,3,4,4,4,4,4,4,3,4,3,3,2
2,2,2,2,2,2,5,3,3,2,2,2,2,1,1,4,4,3,2,2,2,5,4,3,4,4,2,4,5,4,4,3,2,2,3,4,2
3,3,4,4,3,5,3,3,4,5,5,5,5,3,5,3,3,3,5,3,5,5,5,4,3,5,5,3,5,4,4,5,5,5,3,2,2
2,3,2,2,3,3,2,2,3,4,2,2,3,2,3,4,2,4,4,3,4,4,4,2,3,3,2,2,2,1,2,1,2,4,5,4,5
2,2,2,3,4,3,4,4,2,4,3,3,2,2,2,5,4,4,2,2,2,3,4,2,2,4,2,4,2,2,2,3,2,4,2,4,2
5,4,5,2,3,1,2,3,2,2,1,1,2,3,2,2,2,4,2,2,2,2,4,4,2,1,1,3,4,4,3,4,5,5,2,2,3
3,4,2,4,4,5,1,3,2,4,4,4,2,2,2,4,4,5,5,3,4,3,4,3,2,2,1,1,3,4,2,2,2,3,3,4,4
4,4,3,2,2,3,2,4,4,2,1,2,5,5,4,2,2,2,1,2,2,4,4,3,1,2,1,2,3,4,2,2,3,2,4,4,2
2,3,4,4,3,3,3,3,3,4,4,2,1,3,2,3,3,2,2,4,2,2,2,2,2,2,3,3,2,2,4,2,5,5,2,4,3
4,3,3,2,3,1,4,4,4,4,3,4,5,4,4,1,2,2,2,2,4,4,4,3,1,3,1,1,4,4,4,4,3,4,4,4,4
5,4,3,5,4,5,3,3,3,3,3,2,5,5,4,5,5,4,5,5,5,3,4,5,5,3,5,4,5,4,5,5,3,4,5,5,5
3,4,3,5,4,3,5,5,5,5,4,4,5,5,4,5,5,4,3,5,3,4,5,5,5,5,3,4,5,5,5,5,3,2,3,3,5
4,2,4,4,4,2,3,4,4,4,4,3,4,3,2,2,2,4,5,3,3,4,4,4,4,4,4,3,4,4,4,2,4,5,5,4,4
4,4,2,4,4,3,4,2,3,4,4,4,1,2,3,2,4,4,2,2,1,5,5,4,4,3,2,2,4,4,4,3,3,2,3,3,4
3,3,4,5,5,5,3,3,4,4,5,3,5,4,3,3,3,3,5,5,5,5,3,3,5,4,5,5,5,5,5,5,5,5,3,5,5
3,2,2,2,1,3,2,3,3,1,3,2,4,5,5,3,2,2,4,4,3,3,2,2,4,2,2,4,4,4,4,4,5,4,2,2,4
4,4,5,5,5,5,5,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4,4,5,5,5,5,5,4,5,4,5,5,4,4,5,4
2,2,2,2,2,2,3,4,2,2,4,3,2,2,2,4,2,2,2,3,1,2,4,3,4,5,4,4,2,3,4,4,2,4,4,4,5
4,4,4,2,3,2,4,2,4,4,2,4,3,4,2,2,3,2,2,2,1,2,4,2,2,1,1,2,2,3,4,4,4,5,4,4,4
4,3,5,4,3,4,2,4,4,2,3,3,2,2,2,2,1,1,1,1,3,1,2,2,3,4,4,3,4,4,3,5,5,5,2,2,3
4,3,5,4,4,5,3,3,3,3,4,3,4,4,3,4,5,5,5,5,3,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5
3,4,2,5,5,3,3,5,3,5,5,5,5,5,5,5,5,4,5,4,5,3,3,5,5,5,4,3,5,5,5,5,5,5,3,4,3
4,4,5,3,3,3,4,5,5,3,4,2,4,3,2,4,5,4,5,5,5,4,5,5,4,5,5,5,5,4,5,5,5,5,3,3,3
3,3,3,3,2,2,2,2,2,2,4,4,2,2,4,1,2,2,1,2,2,3,4,3,2,2,3,2,4,4,3,2,3,2,2,2,3
3,3,3,5,5,5,5,4,5,5,5,4,5,4,5,4,4,5,4,4,5,5,5,3,5,3,5,3,3,5,3,4,4,5,5,5,5
4,3,2,1,2,1,2,3,3,2,2,2,2,2,3,3,4,4,2,3,3,2,2,2,2,3,2,1,4,2,3,3,5,5,2,2,1
1,1,2,2,2,3,2,3,2,4,5,4,1,2,3,2,2,2,4,2,2,4,3,4,2,2,1,2,4,4,2,4,5,5,2,2,3
4,4,4,2,2,2,4,2,2,4,3,4,2,4,2,4,3,5,4,3,3,2,3,1,3,4,2,3,2,2,2,2,2,3,3,2,4
4,2,4,4,4,3,1,2,3,4,5,4,5,5,5,2,4,4,1,2,2,2,2,2,4,3,3,4,3,2,2,2,2,3,3,4,2
2,3,4,3,2,4,1,1,2,3,3,4,2,1,2,4,4,4,4,2,4,3,4,3,1,1,2,1,4,2,2,3,3,4,3,4,4
3,3,3,3,2,2,2,2,3,3,2,4,5,4,4,2,2,2,1,2,2,4,3,2,4,2,2,3,3,4,2,3,2,3,3,3,2
2,4,4,2,1,2,4,2,4,3,2,2,2,4,2,3,2,4,2,2,2,3,4,4,3,4,3,4,2,2,3,2,3,2,1,3,2
4,4,4,1,1,2,3,3,2,4,4,4,2,4,2,2,2,2,2,1,2,2,2,2,4,3,4,4,3,3,4,3,2,4,2,4,2
5,3,5,5,5,5,4,4,3,3,3,5,3,3,5,5,5,5,4,5,5,5,4,5,5,4,5,4,5,5,4,5,3,4,5,3,5
4,3,3,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,3,5,3,4,3,5,5,5,4,5,5,5,5,3,5,5,2,2,2
3,2,4,4,3,4,4,4,3,3,4,4,4,3,4,2,2,4,2,4,2,4,4,3,4,4,2,4,4,3,4,4,2,2,4,3,2
2,4,2,1,3,2,4,4,3,2,2,2,2,4,4,2,4,2,2,2,2,3,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2
5,5,5,5,5,5,4,5,5,4,5,4,4,5,5,3,5,5,5,5,5,3,5,3,4,4,4,5,5,3,3,3,4,5,3,3,4
3,3,4,5,5,5,4,5,5,5,4,5,4,3,4,5,4,5,4,4,5,3,3,3,3,3,4,3,5,3,4,3,5,5,5,5,5
5,5,5,5,4,3,5,3,5,3,4,3,5,5,4,5,5,5,3,5,3,2,3,3,3,4,5,5,3,3,2,3,3,3,5,5,4
5,5,5,5,4,5,5,5,5,4,3,4,5,5,4,3,3,4,5,5,4,5,5,5,4,5,5,3,4,3,2,3,4,2,4,5,5
4,4,3,2,3,2,4,3,2,3,4,4,4,4,3,2,2,2,4,3,4,2,4,3,4,4,2,4,2,2,1,2,3,4,4,4,2
3,2,4,2,2,2,3,2,2,4,4,3,2,2,4,1,2,2,3,2,2,2,1,2,4,2,3,4,3,2,3,4,3,4,4,4,4
3,4,5,3,3,4,4,5,3,3,2,3,4,5,5,4,4,5,3,4,4,4,3,5,5,3,3,4,5,4,5,5,4,5,3,3,3
4,3,4,2,4,4,1,2,3,2,2,1,3,1,2,4,2,3,3,2,4,4,4,3,4,4,3,3,4,2,4,4,2,4,2,3,2
2,3,2,1,2,2,3,3,2,3,4,4,4,2,2,2,1,2,2,2,1,1,2,2,4,4,4,4,4,2,4,4,5,5,4,2,4
2,2,3,2,2,2,4,4,4,3,4,4,2,3,2,2,2,2,2,3,4,2,3,2,3,4,4,4,2,2,4,4,3,4,5,3,4
5,3,3,2,3,3,5,4,5,3,5,4,5,5,5,4,4,3,2,3,3,3,5,5,4,5,4,5,4,4,3,3,5,5,3,5,5
2,3,2,2,2,2,2,2,3,3,2,4,3,1,1,4,4,4,2,3,4,2,2,2,3,2,3,3,2,4,2,3,5,4,2,4,4
3,3,2,4,3,3,3,4,5,5,5,5,5,5,5,3,3,5,3,4,3,5,5,5,4,3,3,3,3,2,3,2,4,5,4,3,5
4,2,4,2,2,2,2,2,2,4,3,3,1,2,2,4,2,2,5,3,5,2,1,2,4,5,4,5,2,2,2,3,2,2,2,2,3
3,2,2,4,4,3,2,4,2,2,2,2,5,4,4,2,3,2,4,3,3,4,4,4,1,2,2,2,4,4,4,3,3,2,3,4,4
5,4,4,5,4,4,5,4,4,4,4,5,4,4,4,5,5,4,4,5,4,4,5,5,5,5,5,4,5,5,4,4,5,5,4,4,4
2,3,1,4,3,3,2,3,4,4,4,3,1,2,2,2,4,2,3,1,1,2,2,2,4,4,4,3,5,5,4,4,2,2,2,2,2
3,3,3,3,3,4,3,1,1,4,4,3,2,2,3,2,2,4,4,4,4,3,4,4,4,3,2,4,4,3,2,3,2,3,4,5,3
4,5,4,5,4,4,5,5,5,3,4,4,5,3,5,3,4,3,4,5,5,3,5,4,5,5,5,5,5,5,5,5,5,5,3,3,5
4,4,4,2,3,3,4,4,4,3,2,2,2,4,2,1,2,3,4,4,4,3,3,3,3,1,1,2,4,4,4,2,2,2,2,2,2
4,3,4,3,4,2,4,4,5,4,4,3,4,2,2,2,4,2,3,2,2,2,4,2,2,4,2,4,5,4,5,4,4,3,3,3,4
4,4,4,3,3,4,3,3,4,2,2,2,4,4,2,4,4,2,4,5,4,3,4,4,2,3,2,3,2,2,2,4,5,5,2,3,1
4,4,3,1,2,2,2,4,2,2,2,2,5,4,4,2,3,1,4,4,2,3,3,2,2,2,2,2,4,4,4,4,3,4,1,1,1
4,2,2,2,2,1,3,4,3,4,4,3,2,3,4,4,3,2,3,2,3,2,2,2,1,2,2,3,2,2,3,3,4,4,5,5,4
1,3,2,2,4,4,2,2,2,1,3,2,2,3,2,1,3,3,2,4,3,2,2,3,4,2,4,2,2,4,2,3,2,2,2,2,3
2,2,2,5,5,3,2,3,1,5,4,4,4,3,4,3,3,4,2,1,2,4,3,4,4,3,2,3,4,3,4,4,4,4,5,3,4
2,2,2,2,2,2,4,4,2,3,4,4,2,4,4,2,4,2,2,4,4,5,3,4,2,2,2,1,4,2,2,3,5,5,3,4,2
2,3,2,3,4,2,3,4,3,2,2,1,2,2,2,3,1,1,3,3,4,2,4,2,4,4,4,4,2,3,2,2,2,2,4,3,4
4,3,4,2,4,4,4,3,4,4,3,4,5,4,4,2,3,3,2,4,3,2,2,3,2,2,3,3,4,2,4,2,2,2,4,4,2
5,5,5,5,5,4,3,3,5,5,3,4,5,5,5,3,3,5,4,5,5,3,2,2,5,4,5,5,5,3,5,3,4,4,5,5,4
4,2,3,4,3,4,2,2,1,3,2,4,5,4,4,3,5,3,1,1,2,4,3,4,4,2,3,3,2,2,2,3,4,5,1,3,2
5,5,5,5,5,5,5,5,5,3,3,4,5,5,5,4,4,5,5,5,5,5,5,5,4,2,2,3,5,5,3,5,5,5,5,5,5
3,2,4,3,2,2,5,4,3,2,4,4,2,4,4,4,2,2,3,4,3,3,4,5,4,5,4,5,4,2,2,4,3,2,2,2,4
3,3,3,2,2,2,2,2,2,4,4,4,3,4,3,4,4,2,5,4,3,4,3,3,3,2,2,3,4,4,4,3,2,2,4,4,5
5,4,5,2,2,1,2,3,3,2,2,2,3,2,3,4,4,4,2,2,3,2,4,4,2,2,4,2,3,3,2,2,5,5,2,2,4
3,3,3,5,5,5,4,5,5,5,4,5,5,5,5,3,3,5,4,4,5,5,4,3,5,5,5,5,5,4,4,5,3,3,5,4,3
4,3,4,3,5,5,3,4,5,4,4,5,3,3,3,5,5,5,5,5,4,3,3,4,5,5,5,5,4,5,5,3,4,5,5,5,5
4,4,4,4,4,4,2,2,2,4,2,2,4,3,2,2,3,2,2,4,3,2,3,2,2,2,3,2,2,2,2,2,4,2,5,5,4
2,2,1,2,2,2,2,2,1,3,2,3,5,4,4,2,2,4,2,2,2,3,2,2,3,4,4,4,3,2,4,2,3,2,3,2,2
3,3,3,5,5,5,3,4,5,5,4,5,5,3,5,5,5,5,3,3,3,4,3,3,5,5,5,5,5,4,5,3,4,4,3,3,3
3,4,4,4,2,3,3,3,4,2,4,4,5,3,5,2,2,3,4,2,3,4,4,4,1,3,3,1,5,3,4,3,2,2,4,4,4
5,3,5,3,4,2,2,3,2,4,4,4,2,4,4,4,4,5,5,4,4,2,2,3,1,2,1,2,2,2,3,2,3,5,3,2,1
4,4,4,2,2,2,4,4,3,4,4,3,4,2,3,4,5,5,3,4,3,3,3,4,2,2,2,2,4,2,2,4,3,2,2,4,3
2,2,4,4,2,4,4,5,3,2,3,2,3,3,2,2,2,2,3,4,3,2,3,2,2,4,2,3,3,4,4,4,2,4,2,2,3
4,3,4,3,2,2,2,3,4,4,3,4,4,4,3,3,5,5,4,2,2,3,2,3,3,4,4,4,3,2,2,2,2,2,3,4,3
2,1,2,3,2,4,3,1,2,3,2,2,2,1,1,4,2,4,2,2,1,4,4,3,5,3,4,4,4,5,4,4,5,5,2,1,2
3,3,4,3,3,3,4,3,5,5,5,4,5,5,3,5,5,3,5,5,3,3,3,5,4,5,5,5,3,3,3,5,5,5,5,5,5
3,2,4,4,4,3,2,2,1,3,1,2,3,4,3,3,2,2,3,3,4,2,3,1,2,2,3,1,2,3,2,4,2,2,1,2,2
4,2,2,4,4,5,2,4,4,4,3,4,3,4,4,3,2,2,3,4,5,2,3,2,2,1,2,2,2,2,3,1,2,2,3,4,4
5,5,4,3,4,4,5,3,4,2,2,2,5,3,4,5,5,4,5,3,5,3,5,5,4,5,3,3,4,5,5,4,4,5,5,5,5
4,3,4,2,4,4,3,4,3,4,4,4,2,4,4,2,3,4,2,3,4,2,2,3,2,2,4,4,2,4,2,2,2,3,4,5,4
4,2,4,3,2,4,4,3,4,1,2,2,3,2,2,2,3,2,3,2,3,4,4,3,3,3,4,3,4,3,4,5,5,4,2,2,2
4,5,5,4,3,5,4,4,5,3,4,3,4,5,3,3,4,3,5,4,5,3,3,3,5,5,5,3,3,2,2,3,5,5,4,5,5
4,3,2,3,3,4,5,5,5,4,3,3,3,3,3,5,5,5,3,3,5,4,5,5,5,4,5,5,4,5,5,3,5,5,4,5,5
3,4,3,5,3,4,5,5,5,5,5,5,5,4,3,2,2,3,3,5,4,5,3,5,4,4,5,5,5,3,3,5,3,3,3,3,3
3,2,3,4,3,2,4,4,4,4,4,4,4,2,3,3,5,5,2,4,2,4,2,3,3,4,4,4,4,4,4,4,4,3,1,1,1
3,2,2,1,2,2,4,2,3,2,2,1,3,4,3,2,2,2,3,3,4,3,1,2,1,2,1,2,1,1,3,1,2,2,4,5,3
3,2,2,2,2,3,3,3,3,3,2,4,5,4,4,2,3,2,3,2,4,5,3,5,1,2,2,2,3,4,2,2,2,4,3,2,4
2,2,2,2,2,4,2,2,2,2,4,2,3,2,4,2,2,3,3,4,2,2,3,2,1,2,1,2,3,2,2,1,2,2,3,2,3
2,2,2,4,4,3,3,4,4,2,2,2,2,2,2,4,3,4,2,2,4,4,2,4,3,3,4,4,4,4,2,4,2,2,2,2,2
4,5,5,5,4,4,2,2,3,2,2,2,2,2,2,3,4,2,4,4,4,2,1,2,3,4,4,3,2,2,4,4,4,4,4,4,4
3,2,2,3,3,3,4,4,3,2,3,3,5,3,5,4,5,5,5,5,5,5,5,3,4,3,3,3,4,3,3,4,4,5,5,5,4
4,4,2,3,2,3,3,2,2,2,4,4,2,3,2,4,3,3,4,4,5,5,4,4,2,2,3,2,3,3,3,3,3,3,4,4,3
5,4,5,4,4,5,4,5,5,4,5,4,5,4,4,5,5,5,5,5,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,4,5
4,5,5,3,3,5,5,5,5,5,5,4,5,5,5,3,3,3,5,5,5,5,5,3,5,5,5,5,5,5,3,3,3,3,5,5,5
2,2,3,4,4,3,4,2,2,2,2,2,3,1,1,4,2,2,3,1,3,3,3,4,4,4,4,5,2,1,2,2,2,2,2,2,1
2,1,3,4,3,2,4,3,4,3,4,4,3,4,3,4,3,4,4,5,3,4,3,2,4,4,4,2,2,2,2,4,4,4,4,4,5
3,3,3,2,2,3,5,5,5,4,5,5,5,4,3,5,5,5,5,4,5,3,4,5,3,3,3,5,3,5,3,3,5,4,5,5,5
1,2,2,2,1,2,4,4,5,3,1,2,5,3,4,5,4,5,4,5,5,2,1,1,4,4,2,2,2,4,4,2,2,2,2,4,4
3,2,1,4,4,5,3,3,2,4,4,2,2,3,2,3,3,2,4,4,3,4,5,3,2,2,2,2,4,3,5,5,1,1,4,3,4
4,4,5,3,4,5,2,3,3,4,3,4,2,3,3,3,1,2,2,2,4,3,3,2,1,1,2,2,2,3,2,2,3,3,3,2,2
5,3,3,2,3,3,3,4,3,5,5,5,5,5,5,5,3,5,3,5,3,4,5,4,3,2,3,3,4,5,5,4,5,5,4,3,3
4,4,3,2,3,1,4,3,4,4,5,4,2,2,3,4,4,4,2,2,2,4,4,4,5,4,5,4,3,2,4,4,3,1,2,4,3
2,2,1,3,4,4,2,2,4,4,2,4,2,2,2,2,2,2,3,2,2,4,4,4,2,2,2,2,2,2,2,4,3,2,2,2,2
3,4,4,5,5,5,5,4,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,4,4,4,5,4,5,5,5
3,3,2,5,5,5,4,5,5,3,5,3,5,4,3,4,5,4,4,5,5,4,3,3,5,3,5,5,5,5,5,4,5,5,5,3,3
4,4,2,4,2,4,2,2,4,4,3,2,1,2,3,4,4,4,3,3,2,3,4,4,4,4,3,4,5,5,4,4,4,2,3,4,5
1,1,2,3,2,3,3,3,4,2,4,2,4,2,4,3,2,2,2,1,2,2,2,3,4,4,2,2,3,3,4,4,4,4,5,4,5
4,3,4,2,2,2,5,4,4,4,2,2,1,2,2,4,2,4,3,4,4,2,3,4,2,4,3,4,2,3,4,4,2,4,3,3,2
5,4,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5,5,5,5,3,5,3,5,4,5,5,5,5,5,4,5,5
2,3,2,2,2,4,4,5,5,3,4,3,5,4,3,4,2,3,1,3,2,2,3,2,3,2,2,1,2,4,2,3,3,2,4,2,4
4,4,4,4,3,4,2,1,2,3,2,2,2,4,3,2,2,2,4,3,4,2,2,4,3,5,5,4,4,4,4,4,3,1,2,1,2
3,3,2,3,2,2,4,4,5,5,4,3,4,2,3,4,5,5,3,3,5,5,4,5,5,4,5,5,5,3,4,5,5,5,3,3,3
4,3,2,2,3,2,4,4,5,2,4,4,2,2,4,2,2,2,5,4,4,4,4,3,1,2,2,2,2,2,1,2,4,4,4,2,4
2,3,4,2,2,2,4,3,4,2,2,2,5,4,4,1,2,2,1,2,2,4,3,4,4,4,2,4,3,4,2,4,1,1,2,2,2
4,4,4,2,4,2,4,2,2,2,2,4,4,2,2,2,4,4,2,2,2,4,2,2,2,2,4,2,1,3,2,2,4,4,2,3,2
2,1,2,3,2,2,3,4,2,4,2,4,1,3,2,1,2,3,1,2,2,5,4,4,4,4,2,2,2,1,2,1,2,2,4,4,4
4,2,4,2,4,4,2,2,2,2,2,1,2,2,1,2,2,2,2,3,2,1,2,2,2,2,4,2,4,2,4,3,4,4,4,2,4
1,2,2,4,3,4,5,3,4,4,3,3,1,2,1,2,4,2,2,2,3,4,4,4,3,2,3,2,3,4,4,5,5,5,3,2,4
5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,5,4,4,5,4,5,5,4,5,4
5,3,3,3,4,5,3,4,3,5,5,4,3,3,4,4,5,5,5,5,5,5,5,5,3,3,3,2,5,5,3,5,3,5,5,4,5
5,4,5,4,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5
1,3,1,3,3,2,2,3,4,2,2,2,2,4,3,3,3,3,4,5,4,4,4,3,4,2,2,2,2,4,3,4,4,2,2,2,2
3,3,2,2,2,3,3,4,4,2,2,3,5,3,3,4,4,2,4,5,3,2,4,4,4,5,3,3,2,1,3,2,2,2,2,4,3
3,4,4,2,3,2,4,2,4,3,4,2,5,3,4,3,2,3,2,2,1,3,4,3,2,2,2,2,4,4,4,2,4,2,2,2,3
4,2,2,2,4,2,2,1,2,2,2,3,2,2,3,2,2,2,4,2,4,2,2,4,2,4,2,3,4,4,2,4,4,4,2,1,1
2,4,2,2,3,3,4,2,2,4,4,4,4,4,2,3,2,4,2,2,4,1,2,1,2,2,3,1,2,2,2,2,3,2,2,4,2
2,2,2,3,2,4,1,2,2,2,2,2,5,4,5,4,5,4,2,3,2,4,2,4,4,4,4,2,5,5,4,4,2,2,3,2,4
